KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001086001,T001086002,T001086003,T001086004,T001086005,T001086006,T001086007,T001086008,T001086009
112300080,3,新座市,石神,0,,,3898,3208,12,675,277,268,130,-,3
11230008001,4,新座市,石神一丁目,0,,,692,570,-,122,44,78,-,-,-
11230008002,4,新座市,石神二丁目,0,,,703,608,3,92,71,21,-,-,-
11230008003,4,新座市,石神三丁目,0,,,969,730,7,232,62,119,51,-,-
11230008004,4,新座市,石神四丁目,0,,,708,503,2,200,71,50,79,-,3
11230008005,4,新座市,石神五丁目,0,,,826,797,-,29,29,-,-,-,-
112300090,3,新座市,堀ノ内,0,,,584,490,-,90,2,88,-,-,4
11230009001,4,新座市,堀ノ内一丁目,0,,,189,116,-,70,-,70,-,-,3
11230009002,4,新座市,堀ノ内二丁目,0,,,303,299,-,4,-,4,-,-,-
11230009003,4,新座市,堀ノ内三丁目,0,,,92,75,-,16,2,14,-,-,1
112300100,3,新座市,新堀,0,,,4886,2291,82,2509,702,916,891,-,4
11230010001,4,新座市,新堀一丁目,0,,,1429,1070,55,302,124,178,-,-,2
11230010002,4,新座市,新堀二丁目,0,,,1851,948,17,885,285,322,278,-,1
11230010003,4,新座市,新堀三丁目,0,,,1606,273,10,1322,293,416,613,-,1
112300110,3,新座市,西堀,0,,,2275,1860,17,397,319,78,-,-,1
11230011001,4,新座市,西堀一丁目,0,,,735,598,11,126,97,29,-,-,-
11230011002,4,新座市,西堀二丁目,0,,,1478,1208,6,263,214,49,-,-,1
11230011003,4,新座市,西堀三丁目,0,,,62,54,-,8,8,-,-,-,-
112300120,3,新座市,菅沢,0,,,620,322,-,297,66,138,93,-,1
11230012001,4,新座市,菅沢一丁目,0,,,173,152,-,21,13,8,-,-,-
11230012002,4,新座市,菅沢二丁目,0,,,447,170,-,276,53,130,93,-,1
112300130,3,新座市,あたご,0,,,611,519,35,56,26,30,-,-,1
11230013001,4,新座市,あたご一丁目,0,,,58,38,-,20,4,16,-,-,-
11230013002,4,新座市,あたご二丁目,0,,,50,49,-,-,-,-,-,-,1
11230013003,4,新座市,あたご三丁目,0,,,503,432,35,36,22,14,-,-,-
112300140,3,新座市,馬場,0,,,2251,1650,32,565,265,300,-,-,4
11230014001,4,新座市,馬場一丁目,0,,,518,384,23,111,82,29,-,-,-
11230014002,4,新座市,馬場二丁目,0,,,631,526,2,102,63,39,-,-,1
11230014003,4,新座市,馬場三丁目,0,,,477,394,2,80,80,-,-,-,1
11230014004,4,新座市,馬場四丁目,0,,,625,346,5,272,40,232,-,-,2
112300150,3,新座市,畑中,0,,,3786,2061,77,1645,262,311,509,563,3
11230015001,4,新座市,畑中一丁目,0,,,2016,959,25,1030,99,222,146,563,2
11230015002,4,新座市,畑中二丁目,0,,,1109,912,51,145,113,32,-,-,1
11230015003,4,新座市,畑中三丁目,0,,,661,190,1,470,50,57,363,-,-
112300160,3,新座市,大和田,0,,,3647,2082,28,1534,550,682,302,-,3
11230016001,4,新座市,大和田一丁目,0,,,1584,811,14,757,279,347,131,-,2
11230016002,4,新座市,大和田二丁目,0,,,40,11,-,29,2,27,-,-,-
11230016003,4,新座市,大和田三丁目,0,,,11,11,-,-,-,-,-,-,-
11230016004,4,新座市,大和田四丁目,0,,,517,351,4,162,54,71,37,-,-
11230016005,4,新座市,大和田五丁目,0,,,1495,898,10,586,215,237,134,-,1
112300170,3,新座市,新座,0,,,3755,938,36,2778,231,2455,92,-,3
11230017001,4,新座市,新座一丁目,0,,,634,418,-,215,156,20,39,-,1
11230017002,4,新座市,新座二丁目,0,,,946,472,36,436,75,308,53,-,2
11230017003,4,新座市,新座三丁目,0,,,2175,48,-,2127,-,2127,-,-,-
112300180,3,新座市,野火止,0,,,13116,6075,203,6823,1353,1951,2436,1083,15
11230018001,4,新座市,野火止一丁目,0,,,1285,612,10,663,125,248,290,-,-
11230018002,4,新座市,野火止二丁目,0,,,165,140,13,10,2,8,-,-,2
11230018003,4,新座市,野火止三丁目,0,,,945,570,17,357,129,228,-,-,1
11230018004,4,新座市,野火止四丁目,0,,,2117,842,32,1239,353,253,504,129,4
11230018005,4,新座市,野火止五丁目,0,,,3299,1499,55,1743,356,265,403,719,2
11230018006,4,新座市,野火止六丁目,0,,,2020,1139,18,860,181,447,157,75,3
11230018007,4,新座市,野火止七丁目,0,,,1381,470,44,864,64,290,510,-,3
11230018008,4,新座市,野火止八丁目,0,,,1904,803,14,1087,143,212,572,160,-
112300190,3,新座市,中野,0,,,196,176,-,18,18,-,-,-,2
11230019001,4,新座市,中野一丁目,0,,,135,115,-,18,18,-,-,-,2
11230019002,4,新座市,中野二丁目,0,,,61,61,-,-,-,-,-,-,-
112300200,3,新座市,北野,0,,,3337,1218,19,2093,770,1007,316,-,7
11230020001,4,新座市,北野一丁目,0,,,424,108,5,309,83,226,-,-,2
11230020002,4,新座市,北野二丁目,0,,,1199,656,13,526,284,242,-,-,4
11230020003,4,新座市,北野三丁目,0,,,1714,454,1,1258,403,539,316,-,1
112300210,3,新座市,東,0,,,2938,1694,38,1205,448,414,343,-,1
11230021001,4,新座市,東一丁目,0,,,1277,761,19,497,67,321,109,-,-
11230021002,4,新座市,東二丁目,0,,,548,355,11,182,120,3,59,-,-
11230021003,4,新座市,東三丁目,0,,,1113,578,8,526,261,90,175,-,1
112300220,3,新座市,東北,0,,,4259,627,38,3588,486,1286,1051,765,6
11230022001,4,新座市,東北一丁目,0,,,934,215,5,713,193,416,55,49,1
11230022002,4,新座市,東北二丁目,0,,,3325,412,33,2875,293,870,996,716,5
112300231,2,新座市,新塚,0,,,581,3,-,578,-,-,578,-,-
112300232,2,新座市,新塚,0,,,-,-,-,-,-,-,-,-,-
11231,1,桶川市,,0,,,30365,20961,344,9042,3647,3736,1017,642,18
112310010,3,桶川市,東,0,,,951,506,6,439,124,191,73,51,-
11231001001,4,桶川市,東一丁目,0,,,463,219,-,244,83,79,31,51,-
11231001002,4,桶川市,東二丁目,0,,,488,287,6,195,41,112,42,-,-
112310020,3,桶川市,西,0,,,1050,659,-,390,87,203,100,-,1
11231002001,4,桶川市,西一丁目,0,,,235,162,-,72,16,56,-,-,1
11231002002,4,桶川市,西二丁目,0,,,815,497,-,318,71,147,100,-,-
112310030,3,桶川市,南,0,,,764,270,19,474,135,122,103,114,1
11231003001,4,桶川市,南一丁目,0,,,283,76,4,202,2,48,38,114,1
11231003002,4,桶川市,南二丁目,0,,,481,194,15,272,133,74,65,-,-
112310040,3,桶川市,北,0,,,1391,893,16,482,261,221,-,-,-
11231004001,4,桶川市,北一丁目,0,,,720,528,3,189,96,93,-,-,-
11231004002,4,桶川市,北二丁目,0,,,671,365,13,293,165,128,-,-,-
112310050,3,桶川市,寿,0,,,1059,480,4,572,142,340,90,-,3
11231005001,4,桶川市,寿一丁目,0,,,324,158,-,164,38,111,15,-,2
11231005002,4,桶川市,寿二丁目,0,,,735,322,4,408,104,229,75,-,1
112310060,3,桶川市,神明,0,,,559,300,10,247,140,40,25,42,2
11231006001,4,桶川市,神明一丁目,0,,,251,159,7,83,53,5,25,-,2
11231006002,4,桶川市,神明二丁目,0,,,308,141,3,164,87,35,-,42,-
112310070,3,桶川市,末広,0,,,1930,1204,9,717,329,232,156,-,-
11231007001,4,桶川市,末広一丁目,0,,,339,175,5,159,39,91,29,-,-
11231007002,4,桶川市,末広二丁目,0,,,724,385,2,337,100,110,127,-,-
11231007003,4,桶川市,末広三丁目,0,,,867,644,2,221,190,31,-,-,-
112310080,3,桶川市,泉,0,,,1779,963,7,809,221,483,105,-,-
11231008001,4,桶川市,泉一丁目,0,,,781,501,6,274,121,144,9,-,-
11231008002,4,桶川市,泉二丁目,0,,,998,462,1,535,100,339,96,-,-
112310090,3,桶川市,若宮,0,,,2084,448,6,1629,146,1053,118,312,1
11231009001,4,桶川市,若宮一丁目,0,,,1331,85,1,1244,7,807,118,312,1
11231009002,4,桶川市,若宮二丁目,0,,,753,363,5,385,139,246,-,-,-
112310100,3,桶川市,鴨川,0,,,1303,807,38,457,274,67,33,83,1
11231010001,4,桶川市,鴨川一丁目,0,,,1068,667,22,379,199,64,33,83,-
11231010002,4,桶川市,鴨川二丁目,0,,,235,140,16,78,75,3,-,-,1
112310110,3,桶川市,朝日,0,,,1832,1092,11,729,394,107,188,40,-
11231011001,4,桶川市,朝日一丁目,0,,,569,282,3,284,126,23,135,-,-
11231011002,4,桶川市,朝日二丁目,0,,,711,352,8,351,183,75,53,40,-
11231011003,4,桶川市,朝日三丁目,0,,,552,458,-,94,85,9,-,-,-
112310120,2,桶川市,大字上日出谷,0,,,3458,2772,72,613,399,214,-,-,1
112310131,3,桶川市,下日出谷西,0,,,963,742,10,211,124,87,-,-,-
11231013101,4,桶川市,下日出谷西一丁目,0,,,542,435,10,97,61,36,-,-,-
11231013102,4,桶川市,下日出谷西二丁目,0,,,291,193,-,98,58,40,-,-,-
11231013103,4,桶川市,下日出谷西三丁目,0,,,130,114,-,16,5,11,-,-,-
112310132,2,桶川市,大字下日出谷,0,,,2219,1796,82,337,190,121,26,-,4
112310141,3,桶川市,坂田東,0,,,1138,792,-,346,312,34,-,-,-
11231014101,4,桶川市,坂田東一丁目,0,,,541,377,-,164,164,-,-,-,-
11231014102,4,桶川市,坂田東二丁目,0,,,300,225,-,75,66,9,-,-,-
11231014103,4,桶川市,坂田東三丁目,0,,,297,190,-,107,82,25,-,-,-
112310142,3,桶川市,坂田西,0,,,1218,1053,5,159,99,60,-,-,1
11231014201,4,桶川市,坂田西一丁目,0,,,133,105,-,28,13,15,-,-,-
11231014202,4,桶川市,坂田西二丁目,0,,,464,393,-,71,26,45,-,-,-
11231014203,4,桶川市,坂田西三丁目,0,,,621,555,5,60,60,-,-,-,1
112310143,2,桶川市,大字坂田,0,,,1868,1676,3,188,113,75,-,-,1
112310150,2,桶川市,大字加納,0,,,1700,1529,30,140,118,22,-,-,1
112310160,2,桶川市,大字篠津,0,,,46,46,-,-,-,-,-,-,-
112310170,2,桶川市,大字五町台,0,,,58,58,-,-,-,-,-,-,-
112310180,2,桶川市,大字舎人新田,1,,22001,54,54,-,-,-,-,-,-,-
112310190,2,桶川市,大字小針領家,0,,,245,245,-,-,-,-,-,-,-
112310200,2,桶川市,大字倉田,0,,,547,499,2,46,-,46,-,-,-
112310210,2,桶川市,大字川田谷,0,,,2149,2077,14,57,39,18,-,-,1
112310220,3,桶川市,赤堀,0,,,X,X,X,X,X,X,X,X,X
11231022001,4,桶川市,赤堀一丁目,2,180,,X,X,X,X,X,X,X,X,X
11231022002,4,桶川市,赤堀二丁目,0,,,-,-,-,-,-,-,-,-,-
11232,1,久喜市,,0,,,60979,41890,319,18726,7238,8023,1843,1622,44
112320010,2,久喜市,西,0,,,111,46,-,65,11,54,-,-,-
112320021,3,久喜市,吉羽,0,,,2471,1662,18,789,656,133,-,-,2
11232002101,4,久喜市,吉羽一丁目,0,,,792,453,2,337,239,98,-,-,-
11232002102,4,久喜市,吉羽二丁目,0,,,547,395,3,149,131,18,-,-,-
11232002103,4,久喜市,吉羽三丁目,0,,,501,363,-,138,121,17,-,-,-
11232002104,4,久喜市,吉羽四丁目,0,,,238,161,5,72,72,-,-,-,-
11232002105,4,久喜市,吉羽五丁目,0,,,393,290,8,93,93,-,-,-,2
112320022,2,久喜市,吉羽,0,,,260,199,-,61,34,27,-,-,-
112320030,2,久喜市,栗原,0,,,93,93,-,-,-,-,-,-,-
112320041,3,久喜市,青毛,0,,,992,712,13,267,232,35,-,-,-
11232004101,4,久喜市,青毛一丁目,0,,,250,177,9,64,56,8,-,-,-
11232004102,4,久喜市,青毛二丁目,0,,,300,172,4,124,110,14,-,-,-
11232004103,4,久喜市,青毛三丁目,0,,,174,120,-,54,41,13,-,-,-
11232004104,4,久喜市,青毛四丁目,0,,,268,243,-,25,25,-,-,-,-
112320042,2,久喜市,青毛,0,,,147,131,1,15,15,-,-,-,-
112320050,2,久喜市,野久喜,0,,,1670,725,3,942,166,45,-,731,-
112320060,2,久喜市,古久喜,0,,,686,529,10,147,113,34,-,-,-
112320070,2,久喜市,久喜新,0,,,100,90,1,9,6,3,-,-,-
112320080,2,久喜市,久喜本,0,,,354,279,1,74,74,-,-,-,-
112320090,2,久喜市,上早見,0,,,192,172,-,20,20,-,-,-,-
112320100,2,久喜市,江面,0,,,544,518,-,26,26,-,-,-,-
112320110,2,久喜市,除堀,0,,,288,287,-,1,1,-,-,-,-
112320120,2,久喜市,原,0,,,140,136,-,4,4,-,-,-,-
112320130,2,久喜市,樋ノ口,0,,,199,185,2,11,11,-,-,-,1
112320140,2,久喜市,北青柳,0,,,510,493,-,16,11,5,-,-,1
112320150,2,久喜市,下早見,0,,,640,603,-,36,36,-,-,-,1
112320160,2,久喜市,太田袋,0,,,157,156,-,1,1,-,-,-,-
112320170,2,久喜市,六万部,0,,,230,214,-,16,16,-,-,-,-
112320180,2,久喜市,上清久,0,,,385,385,-,-,-,-,-,-,-
112320190,2,久喜市,北中曽根,0,,,269,268,1,-,-,-,-,-,-
112320200,2,久喜市,所久喜,0,,,179,179,-,-,-,-,-,-,-
112320210,2,久喜市,下清久,0,,,319,310,-,8,2,6,-,-,1
112320220,3,久喜市,久喜東,0,,,4416,2628,25,1754,876,805,73,-,9
11232022001,4,久喜市,久喜東一丁目,0,,,929,487,11,431,232,199,-,-,-
11232022002,4,久喜市,久喜東二丁目,0,,,977,375,8,592,286,306,-,-,2
11232022003,4,久喜市,久喜東三丁目,0,,,632,426,4,202,114,88,-,-,-
11232022004,4,久喜市,久喜東四丁目,0,,,572,503,1,61,49,12,-,-,7
11232022005,4,久喜市,久喜東五丁目,0,,,959,620,1,338,168,97,73,-,-
11232022006,4,久喜市,久喜東六丁目,0,,,347,217,-,130,27,103,-,-,-
112320230,3,久喜市,久喜中央,0,,,1540,548,13,975,117,205,494,159,4
11232023001,4,久喜市,久喜中央一丁目,0,,,810,162,1,646,39,132,475,-,1
11232023002,4,久喜市,久喜中央二丁目,0,,,341,94,8,238,32,28,19,159,1
11232023003,4,久喜市,久喜中央三丁目,0,,,193,151,2,39,24,15,-,-,1
11232023004,4,久喜市,久喜中央四丁目,0,,,196,141,2,52,22,30,-,-,1
112320240,3,久喜市,南,0,,,1780,1119,20,641,314,266,61,-,-
11232024001,4,久喜市,南一丁目,0,,,387,136,2,249,48,181,20,-,-
11232024002,4,久喜市,南二丁目,0,,,535,351,8,176,129,47,-,-,-
11232024003,4,久喜市,南三丁目,0,,,443,289,2,152,96,15,41,-,-
11232024004,4,久喜市,南四丁目,0,,,301,235,6,60,37,23,-,-,-
11232024005,4,久喜市,南五丁目,0,,,114,108,2,4,4,-,-,-,-
112320250,3,久喜市,本町,0,,,2901,2039,14,846,575,271,-,-,2
11232025001,4,久喜市,本町一丁目,0,,,353,261,3,89,75,14,-,-,-
11232025002,4,久喜市,本町二丁目,0,,,354,244,2,108,91,17,-,-,-
11232025003,4,久喜市,本町三丁目,0,,,597,374,2,220,144,76,-,-,1
11232025004,4,久喜市,本町四丁目,0,,,308,258,-,50,22,28,-,-,-
11232025005,4,久喜市,本町五丁目,0,,,281,184,-,97,60,37,-,-,-
11232025006,4,久喜市,本町六丁目,0,,,422,290,1,131,72,59,-,-,-
11232025007,4,久喜市,本町七丁目,0,,,215,156,6,52,41,11,-,-,1
11232025008,4,久喜市,本町八丁目,0,,,371,272,-,99,70,29,-,-,-
112320260,2,久喜市,上町,0,,,750,579,4,167,128,39,-,-,-
112320270,3,久喜市,久喜北,0,,,1634,1109,8,515,230,78,207,-,2
11232027001,4,久喜市,久喜北一丁目,0,,,623,366,7,248,170,78,-,-,2
11232027002,4,久喜市,久喜北二丁目,0,,,1011,743,1,267,60,-,207,-,-
112320280,3,久喜市,栗原,0,,,1496,1060,13,422,380,42,-,-,1
11232028001,4,久喜市,栗原一丁目,0,,,325,217,2,106,106,-,-,-,-
11232028002,4,久喜市,栗原二丁目,0,,,356,266,9,81,81,-,-,-,-
11232028003,4,久喜市,栗原三丁目,0,,,452,284,2,165,123,42,-,-,1
11232028004,4,久喜市,栗原四丁目,0,,,363,293,-,70,70,-,-,-,-
112320290,3,久喜市,青葉,0,,,2727,787,6,1934,134,1444,145,211,-
11232029001,4,久喜市,青葉一丁目,0,,,1282,1,-,1281,-,1281,-,-,-
11232029002,4,久喜市,青葉二丁目,0,,,624,136,2,486,2,128,145,211,-
11232029003,4,久喜市,青葉三丁目,0,,,153,131,2,20,20,-,-,-,-
11232029004,4,久喜市,青葉四丁目,0,,,341,266,2,73,48,25,-,-,-
11232029005,4,久喜市,青葉五丁目,0,,,327,253,-,74,64,10,-,-,-
112320300,2,久喜市,河原井町,0,,,-,-,-,-,-,-,-,-,-
112320310,2,久喜市,清久町,0,,,-,-,-,-,-,-,-,-,-
112320320,3,久喜市,菖蒲町菖蒲,0,,,2355,1875,10,469,326,143,-,-,1
11232032001,4,久喜市,菖蒲町菖蒲,0,,,193,172,2,19,18,1,-,-,-
11232032002,4,久喜市,菖蒲町菖蒲,0,,,51,49,-,2,2,-,-,-,-
11232032003,4,久喜市,菖蒲町菖蒲,0,,,56,55,1,-,-,-,-,-,-
11232032004,4,久喜市,菖蒲町菖蒲,0,,,144,136,1,7,7,-,-,-,-
11232032005,4,久喜市,菖蒲町菖蒲,0,,,584,400,2,181,162,19,-,-,1
11232032006,4,久喜市,菖蒲町菖蒲,0,,,288,220,4,64,63,1,-,-,-
11232032007,4,久喜市,菖蒲町菖蒲,0,,,99,99,-,-,-,-,-,-,-
11232032008,4,久喜市,菖蒲町菖蒲,0,,,270,221,-,49,49,-,-,-,-
11232032034,4,久喜市,菖蒲町菖蒲,0,,,670,523,-,147,25,122,-,-,-
112320330,3,久喜市,菖蒲町新堀,0,,,781,757,1,23,23,-,-,-,-
11232033009,4,久喜市,菖蒲町新堀,0,,,157,149,-,8,8,-,-,-,-
11232033010,4,久喜市,菖蒲町新堀,0,,,455,440,-,15,15,-,-,-,-
11232033011,4,久喜市,菖蒲町新堀,0,,,169,168,1,-,-,-,-,-,-
112320340,3,久喜市,菖蒲町三箇,0,,,1473,1211,7,255,226,29,-,-,-
11232034012,4,久喜市,菖蒲町三箇,0,,,284,208,5,71,71,-,-,-,-
11232034013,4,久喜市,菖蒲町三箇,0,,,770,595,2,173,144,29,-,-,-
11232034014,4,久喜市,菖蒲町三箇,0,,,67,67,-,-,-,-,-,-,-
11232034015,4,久喜市,菖蒲町三箇,0,,,158,147,-,11,11,-,-,-,-
11232034016,4,久喜市,菖蒲町三箇,0,,,194,194,-,-,-,-,-,-,-
112320350,3,久喜市,菖蒲町台,0,,,404,404,-,-,-,-,-,-,-
11232035017,4,久喜市,菖蒲町台,0,,,188,188,-,-,-,-,-,-,-
11232035018,4,久喜市,菖蒲町台,0,,,120,120,-,-,-,-,-,-,-
11232035019,4,久喜市,菖蒲町台,0,,,96,96,-,-,-,-,-,-,-
112320360,2,久喜市,菖蒲町河原井,0,,,71,71,-,-,-,-,-,-,-
112320370,3,久喜市,菖蒲町小林,0,,,796,794,-,1,1,-,-,-,1
11232037020,4,久喜市,菖蒲町小林,0,,,148,148,-,-,-,-,-,-,-
11232037021,4,久喜市,菖蒲町小林,0,,,80,80,-,-,-,-,-,-,-
11232037022,4,久喜市,菖蒲町小林,0,,,146,144,-,1,1,-,-,-,1
11232037023,4,久喜市,菖蒲町小林,0,,,96,96,-,-,-,-,-,-,-
11232037024,4,久喜市,菖蒲町小林,0,,,147,147,-,-,-,-,-,-,-
11232037025,4,久喜市,菖蒲町小林,0,,,179,179,-,-,-,-,-,-,-
112320380,3,久喜市,菖蒲町下栢間,0,,,606,606,-,-,-,-,-,-,-
11232038026,4,久喜市,菖蒲町下栢間,0,,,199,199,-,-,-,-,-,-,-
11232038027,4,久喜市,菖蒲町下栢間,0,,,295,295,-,-,-,-,-,-,-
11232038028,4,久喜市,菖蒲町下栢間,0,,,112,112,-,-,-,-,-,-,-
112320390,3,久喜市,菖蒲町上栢間,0,,,315,312,-,2,2,-,-,-,1
11232039029,4,久喜市,菖蒲町上栢間,0,,,195,193,-,2,2,-,-,-,-
11232039030,4,久喜市,菖蒲町上栢間,0,,,120,119,-,-,-,-,-,-,1
112320400,3,久喜市,菖蒲町柴山枝郷,0,,,206,205,-,1,1,-,-,-,-
11232040031,4,久喜市,菖蒲町柴山枝郷,0,,,76,76,-,-,-,-,-,-,-
11232040032,4,久喜市,菖蒲町柴山枝郷,0,,,130,129,-,1,1,-,-,-,-
112320410,2,久喜市,菖蒲町上大崎,0,,,202,196,6,-,-,-,-,-,-
112320420,2,久喜市,菖蒲町昭和沼,0,,,-,-,-,-,-,-,-,-,-
112320430,2,久喜市,栗橋,0,,,112,112,-,-,-,-,-,-,-
112320500,2,久喜市,松永,0,,,161,140,5,16,16,-,-,-,-
112320510,2,久喜市,間鎌,0,,,367,331,6,29,29,-,-,-,1
112320520,2,久喜市,佐間,0,,,341,335,2,4,4,-,-,-,-
112320530,2,久喜市,高柳,0,,,428,401,-,26,26,-,-,-,1
112320540,2,久喜市,島川,0,,,45,45,-,-,-,-,-,-,-
112320550,2,久喜市,小右衛門,0,,,344,298,-,46,46,-,-,-,-
112320560,2,久喜市,中里,0,,,112,89,-,23,8,15,-,-,-
112320570,2,久喜市,北広島,0,,,124,124,-,-,-,-,-,-,-
112320580,2,久喜市,河原代,0,,,81,80,1,-,-,-,-,-,-
112320590,2,久喜市,新井,0,,,49,49,-,-,-,-,-,-,-
112320600,2,久喜市,狐塚,0,,,40,40,-,-,-,-,-,-,-
112320610,3,久喜市,南栗橋,0,,,2743,2260,5,478,303,175,-,-,-
11232061001,4,久喜市,南栗橋一丁目,0,,,287,127,-,160,42,118,-,-,-
11232061002,4,久喜市,南栗橋二丁目,0,,,129,107,2,20,20,-,-,-,-
11232061003,4,久喜市,南栗橋三丁目,0,,,239,205,-,34,34,-,-,-,-
11232061004,4,久喜市,南栗橋四丁目,0,,,345,202,2,141,90,51,-,-,-
11232061005,4,久喜市,南栗橋五丁目,0,,,180,174,1,5,3,2,-,-,-
11232061006,4,久喜市,南栗橋六丁目,0,,,328,328,-,-,-,-,-,-,-
11232061007,4,久喜市,南栗橋七丁目,0,,,160,160,-,-,-,-,-,-,-
11232061008,4,久喜市,南栗橋八丁目,0,,,5,5,-,-,-,-,-,-,-
11232061009,4,久喜市,南栗橋九丁目,0,,,232,232,-,-,-,-,-,-,-
11232061010,4,久喜市,南栗橋十丁目,0,,,290,268,-,22,22,-,-,-,-
11232061011,4,久喜市,南栗橋十一丁目,0,,,279,222,-,57,57,-,-,-,-
11232061012,4,久喜市,南栗橋十二丁目,0,,,269,230,-,39,35,4,-,-,-
112320620,3,久喜市,栗橋北,0,,,615,541,2,72,25,-,47,-,-
11232062001,4,久喜市,栗橋北一丁目,0,,,378,318,-,60,13,-,47,-,-
11232062002,4,久喜市,栗橋北二丁目,0,,,237,223,2,12,12,-,-,-,-
112320630,3,久喜市,栗橋中央,0,,,555,477,3,75,75,-,-,-,-
11232063001,4,久喜市,栗橋中央一丁目,0,,,324,261,3,60,60,-,-,-,-
11232063002,4,久喜市,栗橋中央二丁目,0,,,231,216,-,15,15,-,-,-,-
112320640,3,久喜市,栗橋東,0,,,2241,1827,10,404,204,168,32,-,-
11232064001,4,久喜市,栗橋東一丁目,0,,,583,424,3,156,36,88,32,-,-
11232064002,4,久喜市,栗橋東二丁目,0,,,277,212,1,64,51,13,-,-,-
11232064003,4,久喜市,栗橋東三丁目,0,,,268,223,3,42,24,18,-,-,-
11232064004,4,久喜市,栗橋東四丁目,0,,,501,386,-,115,75,40,-,-,-
11232064005,4,久喜市,栗橋東五丁目,0,,,363,352,1,10,10,-,-,-,-
11232064006,4,久喜市,栗橋東六丁目,0,,,249,230,2,17,8,9,-,-,-
112320650,2,久喜市,緑,0,,,374,351,1,22,22,-,-,-,-
112320660,2,久喜市,伊坂,0,,,1600,1214,4,382,342,40,-,-,-
112320670,2,久喜市,久本寺,0,,,217,187,3,27,27,-,-,-,-
112320681,2,久喜市,葛梅,0,,,301,292,-,9,6,3,-,-,-
112320682,3,久喜市,葛梅,0,,,789,529,1,258,145,113,-,-,1
11232068201,4,久喜市,葛梅一丁目,0,,,346,221,1,123,44,79,-,-,1
11232068202,4,久喜市,葛梅二丁目,0,,,291,191,-,100,77,23,-,-,-
11232068203,4,久喜市,葛梅三丁目,0,,,152,117,-,35,24,11,-,-,-
112320691,2,久喜市,上内,0,,,580,406,11,162,160,2,-,-,1
112320692,3,久喜市,上内,0,,,1858,-,-,1858,-,1858,-,-,-
11232069201,4,久喜市,上内亀尻,0,,,610,-,-,610,-,610,-,-,-
11232069202,4,久喜市,上内亀尻,0,,,860,-,-,860,-,860,-,-,-
11232069203,4,久喜市,上内亀尻,0,,,388,-,-,388,-,388,-,-,-
112320700,2,久喜市,鷲宮,0,,,865,751,7,107,27,80,-,-,-
112320710,2,久喜市,中妻,0,,,633,612,-,21,12,9,-,-,-
112320721,2,久喜市,八甫,0,,,315,262,-,52,52,-,-,-,1
112320722,3,久喜市,八甫,0,,,295,295,-,-,-,-,-,-,-
11232072201,4,久喜市,八甫一丁目,0,,,50,50,-,-,-,-,-,-,-
